Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,anomaly
333.0,-2.97721370798955,0.781747655402441,2.8817239980486,-1.62779816797061,-1.36806706214673,1.65687638566148,-1.18505295059923,-5.39373602185144,1.71940687453901,2.37295464540479,0.710988574046503,0.989775451037073,-0.108996728294329,-2.46160008503238,-2.82086086712667,-2.15110215968752,0.186714166589152,1.03926120432311,-0.477813537595054,-0.879343727069924,3.65642839339095,-1.92918132962614,0.190842643661368,0.533133882824281,0.296772876014073,0.890103552924281,-0.123225143563416,-0.543749902701954,75.0,0,1
335.0,1.29594629775233,1.01183545854154,-3.19185975359909,0.471478145251367,3.35024060575223,2.43278325720317,0.18955255640391,0.621734429584058,-0.556701824524374,-1.48736111964607,1.02167595756098,-0.735201051751715,-0.334080910007948,-3.20682697284052,1.27636948619182,1.37010910580468,2.21586305834127,1.79811760088253,-0.465228137232598,0.0859678660572236,-0.263248493553201,-0.825371871963817,-0.245257609198164,0.674749271122735,1.01084119118703,-0.279060785961757,0.0405420265183106,0.0905735027926394,4.8,0,1
339.0,0.503301988400519,0.930065139646533,-0.857525171542855,2.04294011557666,-1.50594639143412,-1.00018456183002,-1.99136333313202,0.460576746896755,-1.12410116690148,-1.97461696232863,2.94606281176549,-2.1498630541179,-0.646459994434482,-2.23883094451216,0.291703946709641,-2.21330281047888,-5.40001437327305,-1.44538878051743,0.36806011087656,0.166740829023922,0.379924772081051,-0.0621911206869668,-0.0121869727427656,0.479787698400125,0.531946545714183,-0.441322928572273,0.460792336235155,0.219985374658915,2.0,0,1
341.0,-0.268621026179466,-0.233373932133886,1.02526288412106,-2.12932501874631,1.56637521693694,3.86306356459431,-0.732264663270428,0.807716476695413,-1.23005309133396,0.484128784110315,-0.0671846307387487,-1.26785233051187,0.283046898795714,-0.583303733005817,1.55446996678516,1.33821434625822,-0.246839373052968,-0.177681415039831,1.490330313796,0.508200511599627,0.343692440907702,0.92164761162716,-0.410790557542102,1.05299481345137,0.39855491326908,0.0706848134964574,-0.0704369735769877,-0.148872772287182,22.0,0,1
344.0,-3.49598374713741,-4.08841987249722,2.02484461194579,-0.74036273805294,1.12813456738835,-1.23170169938276,-0.0865535583222919,0.157807359558066,1.67762074043078,-1.94685990082761,-0.741919716112826,0.467513416317135,-0.679088049454212,-0.446944123223456,0.122393378781645,-1.0754348768879,0.221472310768926,-0.22843694414608,-0.0270899343517257,1.63382266279529,0.361562297711427,-0.173006265476875,1.28044573660223,0.0126965169024786,0.760878573539122,-0.828147329232589,-0.298700036934227,-0.0616151701089653,456.71,0,1
347.0,-1.53127111807147,1.39962086034665,-0.587061395411806,2.17500166489627,-2.13763692327444,-0.501576167574257,-1.21521505630479,0.956861641163217,-1.86656120022517,-2.31102388434087,2.77010079151076,-2.36104984988645,-0.529229058879108,-2.00337457519686,0.619597258260633,-2.48907339519567,-4.88759815712332,-1.06963618647159,1.33553997671704,0.805861662457786,0.557904080727571,0.0852670659217011,0.403095847199174,0.454437543529058,0.202522071987229,-0.313117525390189,0.527182017737394,0.202574985967513,204.03,0,1
379.0,-1.89609925225788,-1.82904618154786,1.1812221421476,3.89784579615149,-1.68646870453463,1.97637075512678,-0.564107230460776,-2.40046491032775,-0.979201821482992,-0.284723547420908,0.284799423273594,0.592318944366125,-0.653926139218209,0.510773223299853,-0.545063692116723,0.309555463761161,0.259246565289502,0.660470304607634,0.978842524591732,2.53863619646714,-0.936346051581582,-0.516625796902055,-0.911681722191558,0.0251056407556221,0.65669917991653,0.200867802291929,-0.0889936776886423,0.339813925549531,881.13,0,1
393.0,-2.59549971893285,1.31159181560757,1.32308130712122,-1.1278489024485,0.307467369283372,-0.518201824511376,-2.09881663231913,-4.38246895752246,1.72453455583367,0.198679921779162,0.381591794293992,0.780889731957347,-0.247810881747048,0.0469023001974929,2.50139470225836,-1.43212684226367,0.732979440811641,-0.183239271138246,1.07563087678484,-1.14867430422767,3.98038383296976,-0.835844602449599,-1.78632894189546,0.485594402321421,-0.535158060477884,-0.684143186059059,-0.42254203234575,0.0470780379929637,64.04,0,1
404.0,0.638806340158883,1.77245108934463,-1.74825799978657,1.2976997284863,1.78587161687521,-1.05019683027131,1.48573004478773,-0.780631017632037,0.416991399748066,0.0026899726708996,0.908875094278622,-0.672825141621885,0.372099813313514,-4.40743176489987,1.42805282572098,0.371421868010221,2.56143733945227,1.04281488365209,-0.63563762582167,0.589653865729859,-0.359613478654131,-0.0615404750115266,-0.051427704623812,-0.76473757560563,-0.424181270199494,-0.418629118953875,-0.0032584570460036,-0.541236518907778,0.99,0,1
406.0,-2.3122265423263,1.95199201064158,-1.60985073229769,3.9979055875468,-0.522187864667764,-1.42654531920595,-2.53738730624579,1.39165724829804,-2.77008927719433,-2.77227214465915,3.20203320709635,-2.89990738849473,-0.595221881324605,-4.28925378244217,0.389724120274487,-1.14074717980657,-2.83005567450437,-0.0168224681808257,0.416955705037907,0.126910559061474,0.517232370861764,-0.0350493686052974,-0.465211076182388,0.320198198514526,0.0445191674731724,0.177839798284401,0.261145002567677,-0.143275874698919,0.0,1,1
408.0,-2.99079154928367,1.93298472472565,0.423524284364003,-2.01992455715591,-0.108641274501956,-0.295710000119124,0.629704647643233,-0.0449910009977073,2.42475579365769,3.33444312136546,1.474485813794,0.121291478195412,-0.929145771989752,-0.929901229214004,0.449338464104508,0.330375654677925,-1.06331777755673,-0.35687498645369,-0.989797666309446,1.29892144158301,-0.572744580195665,-0.325197202046537,0.154297600753857,-0.331512399775064,0.234598736882431,0.760069647390273,0.955376689568882,0.536523980575464,7.3,0,1
417.0,-2.68034780829134,1.8720519522976,1.14471175209236,-0.693663602134341,0.155171669307832,0.601324581968266,0.904200895919867,-0.520078914237286,3.0130651089285,3.55569454835195,-0.900036654090323,-0.527338232161822,-0.287792125162688,-2.01132660397825,0.485905616735781,-0.710475502684048,-0.637226751871702,-0.433060050855741,-0.21887651674513,1.48387668523517,-0.459591663052924,0.485420984240349,-0.365436576207715,-0.744117582553687,0.328654644396806,0.457695263213135,0.566152474798655,0.16824103997553,29.99,0,1
426.0,-1.93205540371232,1.72461780176378,1.28822881142765,-0.396997995213887,-0.140202424316537,2.47052082570381,-1.86529822066808,-5.18685485771027,0.79476354237478,0.155379390635381,0.0345173169570061,0.906737901095801,-0.0271717763506107,-0.404303277477776,-0.473949407683883,0.274034093000964,-0.222340225774832,0.416883166963647,0.363446064493055,-1.10865819105523,5.27342004756246,-1.68199744837567,0.526024517545925,-1.20717867391961,-0.0173687827469741,0.376704272786421,0.139676264525891,-0.164094108263199,16.19,0,1
454.0,-3.13389129377515,2.88739423570429,2.17868973259279,-1.57653465717616,1.43450997142197,-0.687312659974319,3.8160563906896,-3.4169150968295,5.45927435788742,8.82175647014444,1.55804895975,-1.13860135675492,0.0101429679459419,-4.64430820540869,1.58455970793957,-1.56450826194455,-2.27604130671576,-1.14767953122384,-0.46440865967774,3.58562779597622,-1.65961047918065,-0.498517565484305,-0.476667638896004,0.302196385041997,0.299992713618312,-0.359154856578884,-0.958818038241794,-2.73562276188392,9.65,0,1
459.0,1.29415733715712,1.13208424900418,-2.14860513805657,1.23003107188966,1.44789413413858,-0.767675509421793,0.575634925970774,-0.0944752767224908,-0.454617145842735,-1.34921538770854,1.14580717923973,-0.796739007284486,-1.0501661540026,-3.05023520291217,0.584743490498994,1.67118605552816,2.03240780644421,2.39442907794794,-0.0389141976803955,-0.0461942438931861,-0.257463477397592,-0.726439532738819,-0.374827803622931,-1.35899447786806,0.968891686108333,-0.225583933426503,0.0270842763359263,0.0713223111705816,2.99,0,1
460.0,-2.26465630091757,-0.707191614991277,1.08024304948713,-4.65754503367186,-0.157183324012215,-0.345405705976455,0.595041997204093,-0.386703989467046,2.21114080271406,0.788945962883277,1.59641260104475,0.695610085657786,-0.87153880335107,-1.0108683249872,0.152614496482655,-2.73703583164511,-0.355965950982694,0.886086369564079,-1.67769525400763,-0.164657856990615,-0.632026823955315,0.222079406384788,-0.189411680151196,-0.332602694521347,0.0501967798904795,-1.16886991285236,-0.20879314745577,-0.486754121343397,50.78,0,1
472.0,-3.0435406239976,-3.15730712090228,1.08846277997285,2.2886436183814,1.35980512966107,-1.06482252298131,0.325574266158614,-0.0677936531906277,-0.270952836226548,-0.838586564582682,-0.414575448285725,-0.503140859566824,0.676501544635863,-1.69202893305906,2.00063483909015,0.666779695901966,0.599717413841732,1.72532100745514,0.283344830149495,2.10233879259444,0.661695924845707,0.435477208966341,1.37596574254306,-0.293803152734021,0.279798031841214,-0.145361714815161,-0.252773122530705,0.0357642251788156,529.0,1,1
480.0,1.03907905531269,1.15803404495519,-1.55517380004332,1.50027016316275,1.55614823617091,0.0360284336947324,0.499064735359238,0.148227152727975,-0.603040247150715,-1.76447559103359,2.20281985180831,0.4092720327831,0.497219180610713,-3.39121306982887,2.05226512941228,-0.361773652917822,3.98628883313929,-0.811839159039314,-2.51696288201669,-0.135221945591436,-0.0606715545203901,0.11374157420515,-0.0495547345218643,-0.94014794470518,0.525324406204761,-0.188411062479047,0.116878404822757,0.0871245160955,0.75,0,1
480.0,-1.448818005251,-1.2720895803379,0.0806469903887339,-0.122034223651626,-1.71196597866692,0.611857676704678,3.31078232874127,-0.372438303582235,-0.716214438833916,-1.40286871139933,-0.206043728950326,0.570597430698484,1.1966272479256,-0.0958695461994346,0.0996400007836919,-0.622804498514058,0.239793002175179,-0.904960308590517,-0.0387636512137158,1.61285706424507,0.45693104308011,0.223930818551236,1.50147419644366,0.121535753702529,0.375165930150689,1.08408312962733,-0.300846905323871,0.0507420884684904,732.0,0,1
481.0,-2.75212410779928,-3.23216783201557,0.873035707609555,0.108216564734541,-2.45127886197596,0.486158950744271,3.1529065945466,-1.01308687114355,1.12832579198531,-0.939778452006899,-0.490740713655321,0.0962163617197078,-0.0434648056700517,-1.14029423372113,-0.728959791001655,0.199869491139842,-0.399117013221164,-0.603039423821136,-0.274478648425316,-0.102129816729323,-0.299790655687645,-0.0037666756362886,0.545794482772155,0.853980676883817,-0.943650826948524,0.607825610305387,0.33513081407079,-0.561721153555408,1015.61,0,1
484.0,-1.12324258650538,-0.601732547413543,1.86623157617253,0.373544171958674,-0.16514934577634,1.6020985167722,-0.220908012769989,0.618352918559024,-1.17235325348872,0.315663742137533,0.31838955160589,0.479869057075902,0.786431380309503,-0.289769624166159,1.47587653475283,-3.2055970412175,1.47872791565205,-0.376979364662593,-2.02864737509638,0.084833025305828,0.0905816075882688,0.804918432732548,0.43242127468334,-0.658488820613231,-0.38566638189848,-0.0681567408482415,0.459110559438321,0.222762255407614,158.0,0,1
492.0,-0.789890213317183,-1.3793710208447,0.171334350642317,-1.63675575301066,-2.80726555399498,0.726235624411962,2.73760243023038,-0.933998532216666,-2.41372969133173,0.796624966067027,-0.878071029122048,-1.0450436679465,1.24992901996699,-0.960840483005207,-0.507105326966318,-0.831644015808839,0.490802992913282,-0.0773885221406349,0.298180158776785,-0.129410982010376,-0.256231383584556,0.167077258407335,0.540876376772958,0.0674958917082698,0.479636174534167,-0.0982303674114776,0.0535272543661344,-0.408049680409246,632.4,0,1
510.0,-2.14951704002277,2.35116354665973,0.992990515150123,0.692643264716344,0.231641731851019,-0.020506516542017,1.08660631527349,-0.445825206368224,1.88011037019937,3.31752515809267,-0.163521122083793,-0.0819153925141274,-0.337022410146768,-1.2248843263494,0.454536332813067,-1.65497078660277,0.245135608895339,-0.899635212476244,0.467840857836927,1.4661819209442,-0.469893026245907,0.144642962828001,-0.182026647999042,0.0617344036065488,0.289829570671384,-0.267336869485086,0.875690581818585,0.12117495694558,1.99,0,1
513.0,0.166862233883515,1.66770918409059,-2.0955586621444,1.83520604250147,0.876544697601151,-1.4817205506814,-0.323575309415954,-2.8663815242386,-0.573338456272621,-1.83830983545424,0.47370079694631,-0.860334858869804,-1.24798967472145,-2.92112789210689,1.10582327687422,1.06355780030683,3.00690856664793,1.6781750500953,-0.516481335537731,0.49117341901482,-1.38309778825186,0.207548689319015,0.550348381154836,-0.0066346955743939,-0.554034463552066,-0.421467746323654,0.0078274529160014,-0.0399036176105599,1.0,0,1
529.0,-2.00056742596757,-2.49548424091355,2.46714888066604,1.14005321575122,2.46201010503574,0.594262064257479,-2.11018252828269,0.788346961963623,0.95880939579941,-0.328630970257086,-0.0569944540245118,0.905932212987475,0.307605732897071,-0.845538686458292,0.690323418008909,-1.99102717089281,1.50289775083711,-1.91446569241258,-0.624299349828637,0.620898590987747,0.422452034243307,1.19539379837186,0.297836464741997,-0.857104695536118,-0.219321925940691,0.861018813763671,-0.124622009951715,-0.171060190144802,1.5,0,1
548.0,-2.56541747288904,1.28593559748015,1.44603646760607,0.685430493095134,0.496796960127548,0.970669195003632,-1.99476726945205,-5.91680763401729,0.893286676438144,0.911375184420423,-1.06129797871984,0.245055521830523,0.734203808034849,-0.549400245362962,1.54732151974985,0.401650146237598,-0.563612055871133,0.738738841331111,0.475193228253939,-1.66216291227695,5.20006182904603,-1.19148522265833,-0.0576477258199745,-0.457314002079552,-0.492138361287078,-0.330366176091795,0.404640069629007,-0.378188121760829,41.96,0,1
550.0,-0.371258065551865,2.14882600353746,-2.56454600350555,1.80713620771122,0.475459860559715,-1.52183773508576,-0.66101076783504,-2.43862667930865,-0.551395025555603,-1.75293057019748,0.350951089032262,-0.694365694113687,-1.18678811486236,-2.68158442405002,1.08227092806624,1.16922001040385,3.16446445732192,1.69393337275898,-0.546015417949561,0.452169228016477,-1.38888460824671,0.180088551231754,0.571905544603922,-0.0075354626846976,-0.493312281050191,-0.413731618718286,0.0114355181348427,-0.05210685385895,2.99,0,1
553.0,-2.61838614082819,-2.30244892668703,-0.386399715490263,0.854628488979196,-0.861209325050501,2.03670684307306,3.88551141976841,-0.0165421450798534,-1.5699589032535,-0.966024954465989,-0.303215880067268,-0.223414556409735,-0.0384827803331236,0.274760866088902,-1.44105433835482,0.937529669806834,-1.03024114305533,0.190084751537807,-1.02340583280872,2.13516897261513,0.615238684638289,-0.14543816083186,2.00255120043137,-1.41961484563952,0.626972563086535,0.878217289508359,-0.377408876881988,0.143627541860746,986.31,0,1
556.0,-0.84808655235177,-0.573440512010498,1.49139860231401,-1.73999662635928,0.411572231381901,1.45371194865664,0.815612749217469,-0.175545821521839,0.573243112541372,-0.522165619024306,0.020680301834353,0.645930770856636,1.31604283438366,-1.1013469665814,-0.258419110151463,0.844939971540551,-1.41031591265618,0.307772601118173,-0.0334871848914498,0.13785261551144,-0.0168642189988213,0.439242005680101,-0.380274464718298,-1.55790699060878,0.0596064971143963,1.30659521754165,-0.392185658890733,-0.521429460017486,206.77,0,1
564.0,0.186117640976478,-0.159357904675258,-1.38922245783705,-2.4339964673702,1.75337782444328,3.59308208720753,-1.58216453752266,-1.9035143347476,-1.31480496653761,-0.327551053131979,-0.524536564293986,-0.459615719484607,-0.360896355773624,0.357503037908764,-0.745138858842763,1.3020880793029,-0.0840530633564436,-1.23242593650241,0.149428323056938,0.80366696621261,-1.08440075951105,0.656715992967065,-0.139814515267933,1.0361641083605,0.804412736754006,-0.242089622312675,0.103551543153727,0.276179538919827,48.0,0,1
571.0,-2.3553362404209,2.3161815282492,0.701735382207059,0.174500915945318,0.677346314338164,1.02970477483439,0.792867744725404,-0.0605806532453886,1.29652489956393,2.80364198296581,1.13019186119821,0.311371726271091,-0.0276678040496386,-0.629411765719337,2.2619399861392,-2.06781152206287,0.828435504390344,-2.16351104230698,-1.46681787953666,0.972465687172799,0.0088724060757974,0.955805671469016,0.0472915610964018,-0.650139624482622,-0.282281939622705,-0.286390827326717,0.335493474187202,0.223060640464303,2.89,0,1
600.0,-0.861028332465561,2.02018640741438,-1.25448543616574,0.157925282648979,2.43295862334372,-0.672431963034317,1.43482551597318,-0.314030164175411,-0.197235869795237,-1.23625790844752,-0.279043473101557,-1.17410969086228,-0.0433384842322051,-3.9858770726334,0.895502810915015,1.19584613178003,2.10374131919765,1.34168821274701,-1.26218234536494,0.195540092656862,-0.322146388220879,-0.563991728684466,-0.576134540125469,-1.66966569888844,0.681097387612951,-0.356300566535576,-0.0148039631401698,-0.0245493122825228,0.89,0,1
